actividad_eco,financiamiento,tam_negocio,estado,tiempo
3,4,0,1,8
3,4,1,1,19
3,1,0,0,42
3,1,0,1,30
3,4,0,0,42
3,2,0,0,42
3,2,1,1,8
3,1,1,1,3
3,2,1,1,29
3,2,0,0,42
3,2,0,1,40
3,4,0,1,22
3,2,0,1,1
3,2,0,0,42
3,2,0,1,32
3,2,0,1,16
3,4,0,1,26
3,2,0,0,42
3,2,0,1,20
3,2,0,1,7
3,4,0,1,2.5
3,2,0,1,24
3,2,0,1,22
3,4,0,1,8
3,2,0,0,42
3,4,0,1,3
3,4,0,1,7
3,1,0,0,42
3,1,0,0,42
3,1,0,1,26
3,4,0,1,42
3,3,0,0,42
3,4,0,1,7
3,3,0,0,42
3,3,0,1,20
3,3,0,0,42
3,3,0,0,42
3,3,0,0,42
3,3,0,0,42
3,3,0,0,42
3,3,0,1,22
3,3,0,0,42
3,1,0,0,42
3,2,0,0,42
3,1,1,0,42
3,2,0,1,40
3,2,0,0,42
3,2,0,1,20
3,2,0,1,8
3,1,1,0,42
3,1,0,0,42
3,2,1,1,26
3,1,1,0,42
3,2,0,1,8
3,1,0,0,42
3,2,0,1,22
3,3,0,1,20
3,3,0,0,42
3,3,0,0,42
3,3,0,0,42
3,1,0,0,42
3,3,0,0,42
3,4,0,0,42
3,2,0,0,42
3,2,0,0,42
3,1,0,0,42
3,1,0,1,20
3,1,0,1,24
3,1,0,0,20
3,1,0,0,42
3,1,0,0,42
3,1,0,1,22
3,1,0,1,20
3,1,0,0,42
3,1,0,0,42
3,2,0,0,42
3,1,0,1,24
3,1,0,0,42
3,3,0,0,42
3,3,0,1,20
3,3,0,1,20
4,2,0,1,8
4,2,0,1,2.5
4,4,0,1,2.5
4,4,0,1,8
4,2,0,1,26
4,2,0,1,20
4,4,0,0,42
4,4,0,1,2.5
4,4,0,0,42
4,4,0,1,30
4,4,1,1,7
4,1,1,1,2.5
4,4,1,0,42
4,2,1,0,42
4,2,1,1,2.5
4,1,1,0,42
4,4,1,0,42
4,1,1,1,8
4,2,1,1,9
4,2,1,0,42
4,1,0,1,22
4,1,1,1,7
4,2,0,1,20
4,1,1,1,42
4,1,1,1,28
4,2,0,1,2.5
4,2,1,0,42
4,4,1,0,42
4,1,1,0,42
4,2,0,0,42
4,1,1,1,20
4,1,1,0,42
4,1,1,0,42
4,1,0,1,7
4,2,1,1,22
4,4,0,0,42
4,1,0,0,42
4,2,0,1,2.5
4,1,0,0,42
4,1,0,1,2.5
4,2,0,0,42
4,1,1,1,24
4,2,1,1,7
4,1,0,1,30
4,1,1,1,7
4,2,0,0,42
4,1,1,1,32
4,2,0,1,22
4,4,0,1,2.5
4,4,0,1,20
4,4,0,0,42
4,4,1,0,42
4,2,1,0,42
4,2,1,0,42
4,4,1,1,7
4,1,1,1,2.5
4,1,0,1,22
4,4,1,0,42
4,1,1,1,24
4,2,0,1,8
4,4,0,0,42
4,1,0,1,32
4,2,0,1,7
4,2,1,1,30
4,1,0,1,24
4,1,0,0,42
4,2,0,1,8
4,2,0,1,20
4,4,0,1,2.5
4,4,0,0,42
4,2,0,1,2.5
4,4,0,0,42
4,3,0,1,8
4,2,0,1,9
4,4,0,1,26
4,2,0,0,42
4,4,0,1,7
4,1,0,1,2.5
4,3,0,1,30
4,2,0,0,42
4,2,0,1,28
4,4,0,0,42
4,3,0,0,42
4,2,0,0,42
4,2,0,1,9
4,4,0,0,42
4,3,0,1,2.5
4,4,0,0,42
4,4,0,1,9
4,4,0,1,2.5
4,4,0,0,42
4,4,0,0,42
4,2,0,1,20
4,2,0,1,22
4,3,0,0,42
4,4,0,1,20
4,1,0,1,24
4,3,0,1,2.5
4,3,0,0,42
4,4,0,1,10
4,3,0,0,42
4,4,0,1,7
4,4,0,1,20
4,3,0,0,42
4,3,0,0,42
4,4,0,1,22
4,2,0,1,8
4,3,0,0,42
4,4,0,1,7
4,2,0,0,42
4,3,0,1,20
4,3,0,0,42
4,4,0,1,20
4,1,0,0,42
4,4,0,1,20
4,4,0,1,8
4,2,0,0,42
4,2,0,1,7
4,4,0,1,24
4,4,0,0,42
4,4,0,1,20
4,2,0,0,42
4,4,0,1,7
4,4,0,1,8
4,2,0,1,7
4,4,0,0,42
4,2,0,0,42
4,2,0,1,20
4,4,0,1,21
4,2,0,0,42
4,2,0,0,42
4,4,0,0,42
4,2,0,1,20
4,4,0,1,7
4,2,0,0,42
4,4,0,1,42
4,2,0,0,42
4,1,0,0,42
4,2,0,1,22
4,4,0,1,20
4,2,0,1,20
4,2,0,1,20
4,4,0,1,24
4,4,0,0,42
4,4,0,0,42
4,4,0,1,42
4,4,0,1,24
4,4,0,0,42
4,4,0,0,42
4,4,0,0,42
4,2,0,1,22
4,4,0,0,42
4,1,0,0,42
4,4,0,1,26
4,2,0,0,42
4,1,0,0,42
4,2,0,0,42
4,2,0,0,42
4,1,0,0,42
4,2,0,0,42
4,1,0,0,42
4,2,0,0,42
4,4,0,0,42
4,1,0,1,20
4,4,0,1,22
4,1,0,1,26
4,1,0,0,42
4,1,0,0,42
4,1,0,0,42
4,1,0,0,42
4,1,0,0,42
4,1,0,1,24
4,4,0,1,20
4,4,0,1,22
5,4,0,0,42
5,4,0,0,42
5,4,0,0,42
5,4,0,0,42
5,4,0,0,42
5,3,0,0,42
5,2,0,0,42
5,2,1,0,42
5,2,1,0,42
5,2,1,0,42
5,2,1,0,42
5,3,1,1,7
5,4,1,1,2.5
5,4,1,1,2.5
5,2,1,0,42
5,1,1,1,20
5,1,1,1,28
5,1,1,1,7
5,3,0,0,42
5,2,1,1,22
5,2,1,0,42
5,2,1,0,42
5,4,0,0,42
5,3,0,0,42
5,3,1,0,42
5,3,0,1,8
5,3,0,1,7
5,2,0,1,28
5,3,0,1,2.5
5,3,0,0,42
5,3,0,1,22
5,3,0,1,22
5,1,1,0,42
5,1,1,1,42
5,1,1,1,20
5,1,1,1,28
5,1,0,0,42
5,1,1,1,30
5,1,1,0,42
5,3,0,1,20
5,1,1,1,28
5,1,1,0,42
5,1,1,0,42
5,2,0,1,20
5,1,0,1,20
5,1,0,0,42
5,2,0,0,42
5,2,0,0,42
5,1,1,0,42
5,1,0,1,29
5,2,0,1,20
5,1,0,1,22
5,2,0,0,42
5,1,1,0,42
5,2,0,0,42
5,1,0,0,42
5,1,1,0,42
5,1,1,0,42
5,1,0,0,42
5,1,0,0,42
5,1,0,0,42
5,1,0,0,42
5,1,1,0,42
5,1,0,0,42
5,1,0,0,42
5,1,0,0,42
